재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		21,399,519,303			7,991,791,042	13,086,681,101
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익		68,803,529,076			35,711,533,580	39,541,933,506
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익		7,773,065,530			4,692,759,718	4,173,320,955
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		93,600,938,214			40,800,896,923	64,670,728,884
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		14,646,748,935			5,112,072,598	9,367,732,871
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손		59,410,785,375			27,338,932,490	45,771,481,340
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실		19,543,403,904			8,349,891,835	9,531,514,673
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		715,715,164,329			529,538,450,784	351,849,975,564
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		120,396,129,303			178,466,984,408	99,714,412,274
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		595,319,035,026			351,071,466,376	252,135,563,290
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분		664,929,108,691			372,366,098,361	252,500,809,232
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		-69,610,073,665			-21,294,631,985	-365,245,942
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순손익						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순손익		3,392			1,900	1,288
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		302,231,360,000,000			279,604,799,000,000	236,806,988,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		190,041,770,000,000			166,411,342,000,000	144,488,296,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		112,189,590,000,000			113,193,457,000,000	92,318,692,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		68,812,960,000,000			61,559,601,000,000	56,324,816,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		43,376,630,000,000			51,633,856,000,000	35,993,876,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		1,962,071,000,000			2,205,695,000,000	1,384,068,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,790,176,000,000			2,055,971,000,000	2,488,902,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	entity00126380_udf_IS_2017102191515184_IncomeStatementAbstract	지분법이익		1,090,643,000,000			729,614,000,000	506,530,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		20,828,995,000,000			8,543,187,000,000	12,267,600,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	entity00126380_udf_IS_2017102191643789_IncomeStatementAbstract	금융비용		19,027,689,000,000			7,704,554,000,000	11,318,055,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		46,440,474,000,000			53,351,827,000,000	36,345,117,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-9,213,603,000,000			13,444,377,000,000	9,937,285,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		55,654,077,000,000			39,907,450,000,000	26,407,832,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		55,654,077,000,000			39,907,450,000,000	26,407,832,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		54,730,018,000,000			39,243,791,000,000	26,090,846,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		924,059,000,000			663,659,000,000	316,986,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		8,057			5,777	3,841
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		8,057			5,777	3,841
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		5,944,667,452,285			6,622,001,487,326	6,860,317,642,496
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		6,406,887,410,371			7,387,663,491,283	7,325,859,346,241
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익(손실)		-462,219,958,086			-765,662,003,957	-465,541,703,745
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		392,200,992,730			546,294,170,065	588,602,319,355
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-854,420,950,816			-1,311,956,174,022	-1,054,144,023,100
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		3,065,585,006,383			1,514,206,053,567	1,174,967,272,018
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		2,685,540,610,011			1,435,298,364,764	1,360,242,268,995
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		177,150,903,231			185,748,086,390	326,182,464,179
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		256,648,732,887			300,702,664,631	559,240,546,383
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	entity00126478_udf_IS_202132154840364_IncomeStatementAbstract	지분법이익(손실)		-836,881,260			-1,813,751,011	-2,553,080,000
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-554,711,265,360			-1,349,816,814,471	-1,475,030,182,281
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		72,700,541,773			102,252,751,247	17,669,719,303
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-627,411,807,133			-1,452,069,565,718	-1,492,699,901,584
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분		-619,438,307,027			-1,445,068,399,141	-1,482,446,025,574
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		-7,973,500,106			-7,001,166,577	-10,253,876,010
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익(손실)						
